  0.0000000E+00   6.301904       3.141545    
  1.7453292E-02   6.345443       3.141554    
  3.4906585E-02   5.971965       3.141566    
  5.2359879E-02   6.213242       3.141545    
  6.9813170E-02   6.200664       3.141554    
  8.7266468E-02   6.165784       3.141559    
  0.1047198       6.092722       3.141557    
  0.1221731       6.085611       3.141546    
  0.1396263       6.085635       3.141536    
  0.1570796       6.092741       3.141557    
  0.1745329       6.165790       3.141563    
  0.1919862       6.200621       3.141530    
  0.2094395       6.213279       3.141551    
  0.2268928       5.971983       3.141549    
  0.2443461       6.345425       3.141567    
  0.2617994       6.301872       3.141548    
  0.2792527       6.345462       3.141553    
  0.2967060       5.971970       3.141558    
  0.3141593       6.213231       3.141544    
  0.3316126       6.200622       3.141553    
  0.3490659       6.165792       3.141563    
  0.3665192       6.092705       3.141560    
  0.3839725       6.085620       3.141554    
  0.4014257       6.085667       3.141565    
  0.4188790       6.092703       3.141566    
  0.4363323       6.165784       3.141549    
  0.4537856       6.200616       3.141548    
  0.4712389       6.213203       3.141541    
  0.4886922       5.971948       3.141558    
  0.5061455       6.345414       3.141538    
  0.5235988       6.301843       3.141545    
  0.5410521       6.345460       3.141542    
  0.5585054       5.971990       3.141568    
  0.5759587       6.213236       3.141558    
  0.5934120       6.200653       3.141554    
  0.6108653       6.165781       3.141551    
  0.6283185       6.092741       3.141563    
  0.6457719       6.085644       3.141544    
  0.6632251       6.085644       3.141552    
  0.6806784       6.092717       3.141547    
  0.6981317       6.165774       3.141547    
  0.7155850       6.200598       3.141565    
  0.7330383       6.213214       3.141545    
  0.7504916       5.971991       3.141546    
  0.7679449       6.345427       3.141543    
  0.7853982       6.301787       3.141550    
  0.8028514       6.345417       3.141556    
  0.8203048       5.971984       3.141557    
  0.8377581       6.213200       3.141556    
  0.8552114       6.200598       3.141551    
  0.8726646       6.165809       3.141552    
  0.8901180       6.092750       3.141550    
  0.9075713       6.085638       3.141548    
  0.9250245       6.085608       3.141556    
  0.9424778       6.092734       3.141551    
  0.9599311       6.165793       3.141554    
  0.9773844       6.200640       3.141569    
  0.9948377       6.213234       3.141555    
   1.012291       5.971998       3.141548    
   1.029744       6.345445       3.141551    
   1.047198       6.302011       3.141534    
   1.064651       6.345427       3.141554    
   1.082104       5.971945       3.141562    
   1.099558       6.213269       3.141553    
   1.117011       6.200582       3.141551    
   1.134464       6.165783       3.141546    
   1.151917       6.092723       3.141554    
   1.169371       6.085664       3.141554    
   1.186824       6.085601       3.141555    
   1.204277       6.092734       3.141557    
   1.221731       6.165748       3.141547    
   1.239184       6.200657       3.141548    
   1.256637       6.213247       3.141541    
   1.274090       5.972008       3.141549    
   1.291544       6.345415       3.141555    
   1.308997       6.301859       3.141552    
   1.326450       6.345440       3.141541    
   1.343904       5.971619       3.141546    
   1.361357       6.213270       3.141545    
   1.378810       6.200655       3.141554    
   1.396263       6.165775       3.141558    
   1.413717       6.092332       3.141540    
   1.431170       6.085621       3.141548    
